,<n_e>,<n_e> Err,Blob Size [rhos],Blob size Err [rhos],Bt,Cs,Efold,Efold GPR,Efold GPR Err,EfoldErr,Ip,Ip Err,Lambda Div,Lambda Div Err,Rho,Rhos,Rhos Err,Shots,Tau,Tau Err,Theta Div,Theta Div Err,vP,vP Err,vPExB Err,vR,vR Err,Z,Mu,Conf
264,6.862063943675596e+19,inf,7.433629472836376,1.1972773663907255,-1.4256342649459839,38664.283160086845,0.01017609542218684,0.0804599308640666,0.0804599308640666,0.0007087421294219476,245.94646875,699.4764404296875,20.594799081007302,6.691895785385235,1.022001838291471,0.0013907345569232512,0.0002822714639610714,54869.0,7.383388498288607e-06,1.1478270283118666e-07,0.42361193965042004,0.11171530815615699,-23.83085577852754,0.21735829386124247,555.8165158273531,1399.9951325793024,224.0700393290847,1,2,LSN
265,6.839972995854972e+19,inf,10.927511800004824,2.5696061361898983,-1.4256330728530884,31844.743027479784,0.026987100859887828,0.0187848654431887,0.0187848654431887,0.016306568415610824,245.95225,702.3567504882812,7.924580730010805,2.1132183429306477,1.0402038413866097,0.001155340175770277,0.00014570952812553752,54869.0,8.456229660414484e-06,2.3734950778985733e-07,1.1493950599957203,0.3076886584358943,390.0915748981118,66.1341990445856,570.5869137962187,1441.11830036823,231.32371674113145,1,2,LSN
266,6.817267640936746e+19,inf,75.31939432066599,39.239926662119174,-1.4255939722061157,27262.019773934884,0.27821681129374476,0.014223151665480846,0.014223151665480846,0.44292497126631497,245.933109375,685.0333251953125,3.543493857860713,0.08057786976924608,1.0603982608829674,0.0009964232376700405,8.263585812175207e-05,54869.0,1.7158199352101383e-05,3.09147356498661e-08,147.22787607249882,77.92174290356655,3855.0736012774178,174.06277625975477,713.4621383217714,2066.4702327580803,1072.5331724102678,1,2,LSN
267,3.6352585601157956e+19,inf,,,-1.4240702390670776,47302.140490811835,0.007066373631254548,0.0110076593690713,0.0110076593690713,0.0010729694881733383,246.019671875,720.1455078125,2.643140223274513,1.559373562868745,1.0130318891700232,0.0016975476612781856,0.00021008159911936624,54870.0,4.304934936004771e-06,1.3135654666221437e-06,,,,,789.6403412680544,824.8414727612227,1001.6097247491026,1,2,LSN
268,3.631961344646421e+19,inf,1.9078059949238324,0.8104100267273094,-1.4240317344665527,43520.783439872466,0.0085891598782063,0.021587008249325166,0.021587008249325166,0.0028031238472241587,246.02496875,728.9397583007812,2.7190794697785603,1.0818081728957922,1.0315224384666148,0.0015726330582571217,0.0002179468083752012,54870.0,4.660506984242355e-06,2.01044182217336e-08,0.01496843027217929,0.006729220106088762,348.0163829970315,92.73454421622282,505.8983361153039,541.5902913853529,179.15158918261383,1,2,LSN
269,3.6291483540979188e+19,inf,30.481731974881654,7.523931218824592,-1.4240278005599976,49460.305430434564,0.23970361479570443,0.024727459912876212,0.024727459912876212,0.4894839985185105,246.038109375,741.7755126953125,0.8001576675783699,0.266578385834279,1.0506810507524025,0.0017992024086666942,0.000643117488101156,54870.0,1.9477370825461267e-05,1.446779978271779e-08,18.543970710428045,8.065768095464625,2372.2069311604146,199.23278376176526,467.6028337158358,1516.8745767386085,352.07451378166996,1,2,LSN
270,3.6279012880096952e+19,inf,14.072482251762544,2.111671207189383,-1.4240336418151855,33117.36870819104,0.030459018616963197,0.01667470901622312,0.01667470901622312,0.07876146119959136,246.052875,748.9332885742188,0.36891874538060765,0.0,1.0696942042357607,0.0012126080832571618,0.0001472073061087089,54870.0,2.3937682537293073e-05,4.9336442224381e-09,2.692282948419057,0.5808997669997816,-60.50303843065249,0.08171226254825274,348.7502668337913,710.2957412281874,106.58026584615895,1,2,LSN
271,7.830530058192788e+19,inf,2.578806621301384,76.21030724118054,-1.4256107807159424,42549.07947654146,0.007919918242315424,0.011122352435846795,0.011122352435846795,0.0005924707229966021,245.8271875,1355.2724609375,10.91921821363273,3.1175543033777755,0.987365726307307,0.0015219818602052143,0.00019729489021854735,54870.0,1.931018353794437e-06,2.0265800992580797e-09,0.024263570251393852,0.7170652997624007,-8.600386618920874,252.75289306396672,4705.140257746217,2032.5346752271812,6319.265335883286,1,2,LSN
272,7.699634518320008e+19,inf,19.199275130784763,1171.7978760264907,-1.4255568981170654,35678.30418146624,0.012118973799016053,0.02170151378683503,0.02170151378683503,0.0014367855021287614,245.89221875,1250.61865234375,15.186433578050263,0.7341081776969558,1.014309703010613,0.0012772385033757469,8.969468992485943e-05,54870.0,7.529038512172278e-06,2.9406511745882747e-08,4.527124858752078,276.30630180050065,326.4753706649921,19925.328712774743,804.1469805814172,3240.592723962273,1518.628154987818,1,2,LSN
273,7.673752894211464e+19,inf,9.708406591763737,5.401831008854398,-1.4255268573760986,37128.478196973345,0.02183248263531232,0.024777097973687368,0.024777097973687368,0.0056167718824538925,245.86865625,1256.30322265625,13.341340373700554,2.7193510796371254,1.0316964643988353,0.0013381781615883462,0.0002754803825503579,54870.0,9.419522527392387e-06,3.181453338729704e-07,0.9678315462058379,0.5746859735774609,371.2311198642278,200.33333819997432,440.47794364610655,1328.3186843610467,174.36417305216298,1,2,LSN
274,7.64709545469836e+19,inf,6.860451751936607,3.465860516269409,-1.4255238771438599,34156.28499023337,0.09180951585443445,0.01717451383096788,0.01717451383096788,0.04166173334114753,245.832203125,1269.2650146484375,4.600433656105627,1.434717807109381,1.0517959147231142,0.0012398202716866727,0.0002235394979279937,54870.0,8.458352852620496e-06,1.4307528203959426e-08,0.4298191677331931,0.23093142424694219,-700.4729725078167,11.713410265052891,355.7688377041884,721.5059004515039,364.2988253213257,1,2,LSN
275,3.628617289981703e+19,inf,38.178212830610434,21.404733832559327,1.423858880996704,42993.596181291934,0.019395037096626856,0.017672269792652514,0.017672269792652514,0.0015526030069953824,240.762796875,358.887939453125,0.7296638453303117,0.10986066331555762,1.0137470010894485,0.001551174460214251,,54873.0,5.712337328904348e-06,1.6909236261274134e-08,38.35837892253599,,10352.021204844817,251.30664880281478,1079.594004718676,561.2013738343068,314.33981615139885,1,2,LSN
276,3.628372978498011e+19,inf,4.986585827148168,1.6601273131260694,1.4238595962524414,33460.27309006097,0.0153489086827567,0.018025249417715272,0.018025249417715272,0.000780699566401389,240.759828125,356.0187683105469,0.972923509149285,0.09746757210646706,1.0349481095156428,0.0012150638848394842,,54873.0,6.219548768479334e-06,9.39758065294582e-08,0.3033638192116276,,-436.38775205850374,122.60454450937456,505.21639337260376,870.9829509887666,155.0051048936228,1,2,LSN
277,3.629401901479284e+19,inf,4.819269928701696,1.3655641142213024,1.4238684177398682,30857.0449199814,0.015174757120200203,0.0174969027402571,0.0174969027402571,0.0011371834528232318,240.75640625,351.3927917480469,0.8291243385242657,0.12956135869108995,1.055995144498418,0.0011277396532462982,,54873.0,4.419686329108007e-06,2.3752133889949344e-07,0.31358747028570305,,-356.2119352582379,86.90171259769812,479.559397755011,1176.9755906348819,157.40284014144854,1,2,LSN
278,3.6321557383022117e+19,inf,6.901628864295093,3.2858256931838405,1.423875331878662,34191.58959973441,0.019779161951563522,0.009772959824473204,0.009772959824473204,0.0008925311617119994,240.760390625,358.25439453125,,,1.0741470278689451,0.0012586349289842825,,54873.0,1.282418348993834e-05,3.0578666490318566e-08,,,-115.10193507165262,44.636464140995635,481.3316438929644,667.5122282765344,184.34899087172158,1,2,LSN
279,6.6092061760033915e+19,inf,10.638704875065727,4.550591737878927,1.4252008199691772,41397.44457159564,0.020051196077981396,0.017659204587331036,0.017659204587331036,0.0025374334415772795,240.71284375,494.83740234375,8.672454479982793,0.699415544862135,1.0043735166340937,0.0014827820097575615,9.789799124037711e-05,54873.0,5.693991340185773e-06,1.409036056700585e-08,1.4916387635831625,0.7012562560780231,231.7666509838905,75.97974349456288,1337.38565890919,2760.731847572014,758.4888543999795,1,2,LSN
280,6.592695469596056e+19,inf,16.18194040649811,5.7828868745096855,1.4252147674560547,32949.675906038334,0.01418746179252411,0.018015105153229377,0.018015105153229377,0.0009394637426612354,240.715921875,491.7327575683594,4.182703263060037,1.0314622348166138,1.0243333234261789,0.001187251615093239,0.00010712652989355611,54873.0,1.4330996349335711e-05,9.523373095419292e-08,5.48689173967906,2.038439526519407,-1177.7278375084777,154.72457789547468,584.8090054157356,640.4272104785892,212.79854130185777,1,2,LSN
281,6.576705491895635e+19,inf,11.408249470453981,3.4700735329588817,1.4252272844314575,30857.0449199814,0.025976321568477543,0.01753072707016047,0.01753072707016047,0.015301283664783205,240.73284375,486.2261657714844,2.7469135460088805,0.08166674917668336,1.0443376899686792,0.0011190129703810094,8.174395384400746e-05,54873.0,9.995488897330983e-06,1.22132139753821e-06,2.6230651106799,0.8274693429232218,-317.5822168831226,76.06926589420922,525.4029364454236,1237.059057815866,175.89856449617005,1,2,LSN
282,6.560192586465044e+19,inf,8.564393049284003,2.4740682736679176,1.425227165222168,34055.696219871454,0.016091717728057394,0.009962137102626792,0.009962137102626792,0.01385474273076061,240.747515625,491.166259765625,,,1.0627169091457347,0.0012433510096484007,0.0004065213650503853,54873.0,1.0585964448581847e-05,3.168494541497566e-08,,,-243.7237490884867,62.79029218705392,346.1825813391266,975.9391988903495,127.5052739351463,1,2,LSN
283,3.700659710759168e+19,inf,9.50648245479202,3.0999176751444852,1.4238083362579346,39104.36483680918,0.012045107600990736,0.012024883540634577,0.012024883540634577,0.0008513034778170451,241.0980625,850.9426879882812,1.1356408003308567,1.05141912901876,1.019134680875602,0.001401507204398381,,54874.0,5.640369271319223e-06,8.159183139952992e-08,0.5468976761735712,,-2041.2160509316484,274.6910615797216,1608.071696065573,1188.778430844491,352.67316918190534,1,2,LSN
284,3.700936347884716e+19,inf,3.2428983764355612,1.4540410889079123,1.4238166809082031,31621.494778100838,0.013230424602592095,0.013182232036119934,0.013182232036119934,0.0011926957527989726,241.13015625,865.0925903320312,3.5378565911602795,0.8570622414455491,1.0403245099528902,0.0011405348581693777,,54874.0,2.65561543428017e-06,8.107592614864581e-09,0.046308460273809984,,-1349.4507965883365,278.9717290610667,481.1847718053217,344.62564204018713,137.11398127055477,1,2,LSN
285,3.702156365986896e+19,inf,12.62249965627748,3.50236756331182,1.4237873554229736,29560.41239773738,0.010760901064898345,0.03962489970146722,0.03962489970146722,0.0023459385537924478,241.165890625,917.4105224609375,1.9688955113313282,1.0443812753569126,1.058308567394203,0.001072291071146423,,54874.0,9.589886046553311e-06,2.6188885670795064e-08,1.5176499156672376,,-1047.8101141150805,227.8221946408387,396.222576605352,945.5651468554069,162.9770410887845,1,2,LSN
286,3.703305575540248e+19,inf,5.026594651046936,10.984960382436148,1.4237360954284668,32295.46811547571,0.06955163526579079,0.009867039479884378,0.009867039479884378,0.14092442388458543,241.1795625,938.77197265625,0.004347104379190343,0.09779735482356144,1.076714051071004,0.0011805049638105617,,54874.0,1.4694354649834279e-05,1.3017337907063075e-08,0.2018894949321222,,-8.243137177150428,17.673822598671848,540.2641490652876,403.7389648007473,170.72886109317793,1,2,LSN
287,6.939398753722198e+19,inf,3.7419459098988384,5.505348896764522,1.4252351522445679,39104.364836809174,0.010063811851986754,0.012024883540634577,0.012024883540634577,0.0007423832288057961,240.95321875,1486.13671875,7.267056773624652,3.7843599837484883,1.004976852457498,0.0013904694942015094,7.155438712593073e-05,54874.0,4.227606142181187e-06,6.711442990913267e-08,0.056170546487878364,0.08316102708342268,19.85660996338011,29.003032844488274,745.2249599809954,1230.5745209037987,216.3569463033395,1,2,LSN
288,6.916393891836566e+19,inf,13.355105809524206,3.522310004115051,1.4252369403839111,32983.553446193706,0.014044411158286122,0.013182232036119934,0.013182232036119934,0.0010903648505753967,240.974390625,1484.8922119140625,28.264167608532635,6.98491282471254,1.0259469173308289,0.0011804819013679273,9.837729907995975e-06,54874.0,1.2461620608116338e-05,9.028305944326965e-07,1.750836005161369,0.47203404655844355,-913.1901922703569,142.552996747952,519.125579936755,875.5657488441802,174.9877330446589,1,2,LSN
289,6.897075912341193e+19,inf,9.998355235084462,2.513403713880492,1.4252249002456665,32317.03291745071,0.05125066308577666,0.03962489970146722,0.03962489970146722,0.181453712854362,240.9826875,1492.97021484375,19.29875674764276,5.371456385663845,1.0437069901848577,0.0011643052339109189,0.0002898676796101632,54874.0,1.287852007705167e-05,3.85501035074184e-08,0.9814156056834338,0.3485623061742711,-656.4655312504575,107.77139234105974,326.5970290247507,621.3874250275162,118.27974723376698,1,2,LSN
290,6.878630945078274e+19,inf,14.67822861548048,4.291864301416389,1.4252153635025024,28280.089077541477,0.03824391374698584,0.009867039479884378,0.009867039479884378,0.08391355215446104,240.97003125,1484.3035888671875,7.7258472320952425,0.5200384769170103,1.064417966112156,0.0010277673580573376,8.502585475946161e-05,54874.0,1.8276539423796754e-05,3.605615650326444e-08,2.651993261403936,0.8074045278984147,-280.9006244139004,62.70817533063973,300.3478011274092,776.1517163186372,146.55897522187075,1,2,LSN
291,3.71857911146401e+19,inf,6.169475935285687,3.9136459340020124,1.4239073991775513,45535.29735129478,0.06600216258811305,0.01105824213291554,0.01105824213291554,0.07979885008628967,241.153453125,654.2763061523438,1.5315700294335293,1.1862135751279232,1.013319833119462,0.0016320775268221753,,54876.0,7.508160649716594e-06,2.5504217262513676e-07,0.1987032396997741,,-745.0805205896012,385.50568218162863,1026.9602371780759,1115.0593486405023,407.49259047372715,1,2,LSN
292,3.718519298031459e+19,inf,4.570417420373293,1.5441379665082755,1.423891305923462,35630.889222364196,0.013059399816622592,0.019395398449932273,0.019395398449932273,0.0015072922903963117,241.14975,651.94140625,2.7422197263277295,0.8212767504089008,1.032859815068325,0.001285223014396971,,54876.0,3.5907772263641536e-06,5.26971722549566e-08,0.11150409210342065,,-1535.9558260852064,273.89483764341645,549.1418327837057,562.916284157424,161.32418593900238,1,2,LSN
293,3.71840099058031e+19,inf,4.023103056509355,1.4041354877046623,1.4238682985305786,30673.426046645454,0.02343813122845076,0.014401780267078097,0.014401780267078097,0.004539426637214738,241.13284375,636.2039794921875,0.9930004623737562,0.41917288906275185,1.0518029119596601,0.0011147301425655232,,54876.0,4.95202536992968e-06,2.079844400185337e-08,0.09009159821717866,,-547.3992717105707,156.60453062625973,426.3347914907795,721.4633136737933,144.20141124970613,1,2,LSN
294,3.718600222087263e+19,inf,12.205532695259368,7.026626180715975,1.4238547086715698,29560.962347394285,0.029936313818014315,0.004237370655796571,0.004237370655796571,0.004062919663617154,241.12703125,631.0202026367188,0.344154028799938,0.0,1.0708878655626335,0.0010821692290037268,,54876.0,1.3908575787297506e-05,4.403873299716175e-08,1.7496380274517938,,-80.24900023924235,44.412715984393245,403.85049497882216,946.2657303949286,149.97431927737122,1,2,LSN
295,6.3113022965505065e+19,inf,5.220689950272282,52.76784853429998,1.4250787496566772,46360.54301877658,0.024317901808190948,0.011079747424091728,0.011079747424091728,0.009554207204381692,240.997015625,862.0165405273438,12.339289566537461,5.952027003033857,1.006204930336273,0.0016546176410083325,5.3044491977242185e-05,54876.0,5.1098149067991886e-06,8.338846807867222e-08,0.13871482502556765,1.4021935933874725,0.3954718305223201,3.996718347367235,740.047111658442,1690.5202264948537,266.75107776692647,1,2,LSN
296,6.298764345556651e+19,inf,,,1.4250553846359253,36748.874190377384,0.011650001501796271,0.01953796608032616,0.01953796608032616,0.0008291556018920579,241.002125,860.1454467773438,40.03817341954156,17.185401967299278,1.0272513440162612,0.0013207720251626042,0.0001842332338882993,54876.0,3.4408287098996615e-05,8.45237922824473e-09,,,,,373.747823348288,791.3208273671775,146.7673265074813,1,2,LSN
297,6.286781867837148e+19,inf,15.622289622347926,3.819164967826222,1.4250472784042358,30885.560122232328,0.21471542062309135,0.014008005892919404,0.014008005892919404,0.320987839735382,241.008375,852.2903442382812,22.88013549713538,7.6706937599811384,1.04811017164144,0.0011175794663775612,0.0001416395205681682,54876.0,1.4606585357321288e-05,5.6362304574139786e-08,2.79914657274249,0.7742061405881827,-743.0374608633363,121.57437993381431,374.7005359429204,936.2803157717751,170.03041666860884,1,2,LSN
